MD,RPMA,WOBA,ROPA
1428.7,81.13783000000001,1.7295225,0.25058
1428.8,80.117185,1.7200355,0.25058
1428.9,80.15329,1.707611,0.25058
1429.0,80.64462,1.77066,0.25058
1429.1,80.050145,1.7551615,0.409087
1429.2,79.888865,1.724945,0.409087
1429.3,80.54147,1.736519,0.409087
1429.4,80.09429,1.708916,0.409087
1429.5,81.32948,1.714935,0.409087
1429.6,79.25868,2.09486,0.450947
1429.7,80.70345,3.450577,0.450947
1429.8,78.25511,3.338566,0.450947
1429.9,78.91537,2.6846775000000003,0.450947
1430.0,80.487415,2.7056045,0.450947
1430.1,80.788805,3.14946,0.46226
1430.2,80.200655,3.4266245,0.46226
1430.3,79.05794,2.8975525,0.46226
1430.4,79.943505,3.5169105,0.46226
1430.5,80.775825,2.933712,0.46226
1430.6,80.49239,2.9494935,0.41817
1430.7,80.671285,2.9875525,0.41817
1430.8,79.805,2.9636115,0.41817
1430.9,80.09533,2.9543265,0.41817
1431.0,81.887565,2.8722345,0.41817
1431.1,83.05445499999999,2.1154135,0.357321
1431.2,80.83273,2.125942,0.357321
1431.3,80.53911500000001,3.4413565,0.357321
1431.4,78.83666,2.9524915,0.357321
1431.5,79.99144000000001,2.6872255000000003,0.357321
1431.6,79.08280500000001,2.4732435,0.415355
1431.7,79.78436500000001,2.4732435,0.415355
1431.8,81.45759,2.534485,0.415355
1431.9,80.360055,2.467686,0.415355
1432.0,80.581685,2.4648135,0.415355
1432.1,80.55502,2.477699,0.283837
1432.2,80.35633999999999,2.467636,0.283837
1432.3,80.023875,2.5065345,0.283837
1432.4,79.624225,2.4647405,0.283837
1432.5,80.72543,2.4682695,0.283837
1432.6,79.894555,2.45303,0.356757
1432.7,80.41158,2.4829405,0.356757
1432.8,81.1325,2.4659805,0.356757
1432.9,79.90805499999999,2.447014,0.356757
1433.0,80.09812,2.4610175,0.356757
1433.1,78.487065,2.451786,0.384259
1433.2,80.486325,2.4374615000000004,0.384259
1433.3,79.69666000000001,2.428246,0.384259
1433.4,79.71754,2.4292105,0.384259
1433.5,79.920545,2.436012,0.384259
1433.6,79.034295,2.4336015,0.440677
1433.7,79.38997,2.4395565,0.440677
1433.8,80.19100499999999,2.4180945,0.440677
1433.9,80.939635,2.4262045,0.440677
1434.0,81.04514,3.122379,0.440677
1434.1,80.271595,3.6349185,0.438331
1434.2,80.64072999999999,3.4908795,0.438331
1434.3,80.09306,2.57732,0.438331
1434.4,79.53669,2.5709115,0.438331
1434.5,79.438,2.5716285,0.438331
1434.6,80.92088,2.553711,0.432025
1434.7,79.550145,2.5401615,0.432025
1434.8,79.80521,2.5595285,0.432025
1434.9,79.23346000000001,2.8989145,0.432025
1435.0,80.274355,3.533844,0.432025
1435.1,79.793545,3.5364,0.457651
1435.2,79.832405,3.551121,0.457651
1435.3,80.167445,3.5367965,0.457651
1435.4,79.467675,3.5335235,0.457651
1435.5,80.94749,3.519905,0.457651
1435.6,79.47572,3.506634,0.45345
1435.7,81.74884,3.527107,0.45345
1435.8,79.43993,3.515739,0.45345
1435.9,80.666515,3.220047,0.45345
1436.0,79.819245,2.7435455,0.45345
1436.1,81.13985,3.2360725,0.422086
1436.2,80.21001000000001,2.492546,0.422086
1436.3,81.21135,0.01,0.422086
1436.4,82.864025,1.6956405,0.422086
1436.5,81.2571,0.7249755,0.422086
1436.6,82.42893000000001,0.6808894999999999,0.210115
1436.7,80.919005,0.7316555,0.210115
1436.8,81.36003,0.770046,0.210115
1436.9,80.74125000000001,0.7542265,0.210115
1437.0,80.48496499999999,0.755978,0.210115
1437.1,80.43465499999999,0.7378655000000001,0.285957
1437.2,79.98345,0.727913,0.285957
1437.3,79.690185,0.738846,0.285957
1437.4,79.869945,0.7274590000000001,0.285957
1437.5,79.664095,0.734787,0.285957
1437.6,79.321965,0.7139855,0.365494
1437.7,80.098735,0.7316549999999999,0.365494
1437.8,79.63074499999999,0.727791,0.365494
1437.9,80.333215,0.7175865,0.365494
1438.0,79.994585,0.700905,0.365494
1438.1,80.2792,0.7233465,0.340614
1438.2,79.38035500000001,0.7160759999999999,0.340614
1438.3,79.69074499999999,0.6932525,0.340614
1438.4,80.37692999999999,1.0728645,0.340614
1438.5,79.563695,1.9675025,0.340614
1438.6,80.727485,1.9622005,0.350939
1438.7,79.581705,1.7255975,0.350939
1438.8,80.138205,1.7480315,0.350939
1438.9,79.75225,1.7301025,0.350939
1439.0,80.39244,1.7255325,0.350939
1439.1,79.969765,1.7489505,0.359068
1439.2,79.37834,1.7188685,0.359068
1439.3,79.77471,1.7281495,0.359068
1439.4,79.628735,2.0811995,0.359068
1439.5,80.04472,2.259727,0.359068
1439.6,79.852205,2.2571715,0.336783
1439.7,80.27137,2.304993,0.336783
1439.8,79.49276,2.2502325,0.336783
1439.9,80.34855999999999,2.29327,0.336783
1440.0,79.84988,2.172455,0.336783
1440.1,79.95718,2.278366,0.332993
1440.2,79.68279000000001,2.2973445,0.332993
1440.3,79.99244999999999,2.2944605,0.332993
1440.4,79.5512,1.62949,0.332993
1440.5,79.66636,1.601051,0.332993
1440.6,79.99559,2.023834,0.295215
1440.7,79.75399,2.010227,0.295215
1440.8,80.002855,1.74345,0.295215
1440.9,79.98576,1.670185,0.295215
1441.0,80.33632,1.7044755,0.295215
1441.1,79.843325,1.6787605,0.276902
1441.2,80.198865,1.675346,0.276902
1441.3,80.016525,1.6739195,0.276902
1441.4,80.3879,1.6876605,0.276902
1441.5,80.231605,1.6893615,0.276902
1441.6,79.989215,1.700539,0.349431
1441.7,79.530135,1.3788185,0.349431
1441.8,80.09358499999999,1.257675,0.349431
1441.9,79.87308999999999,1.2881545,0.349431
1442.0,79.97601,1.2320865,0.349431
1442.1,79.852985,1.2329405,0.347606
1442.2,80.36282,1.243935,0.347606
1442.3,79.93668,1.2185480000000002,0.347606
1442.4,79.83939,1.235428,0.347606
1442.5,79.62296,1.2033045,0.347606
1442.6,79.5887,1.231506,0.343262
1442.7,80.37486999999999,1.247013,0.343262
1442.8,79.81929,1.224182,0.343262
1442.9,80.406555,1.252838,0.343262
1443.0,80.14419000000001,1.2429505,0.343262
1443.1,80.62481500000001,1.2493515,0.303459
1443.2,79.946735,1.2332115,0.303459
1443.3,80.72006,1.2404635000000002,0.303459
1443.4,81.361175,1.24091,0.303459
1443.5,80.17059,1.2543985,0.303459
1443.6,80.41949500000001,1.2489665,0.266497
1443.7,80.51932,1.252899,0.266497
1443.8,79.921645,1.2406615,0.266497
1443.9,80.428365,1.237263,0.266497
1444.0,79.821125,0.389053,0.2970385
1444.1,80.37807000000001,0.188305,0.32758
1444.2,80.39541,0.2196995,0.32758
1444.3,80.3931,0.2078665,0.32758
1444.4,79.611075,0.182415,0.32758
1444.5,80.332,0.1451305,0.32758
1444.6,80.41718,0.750164,0.312977
1444.7,80.61331999999999,0.90546,0.312977
1444.8,79.70723,1.2182195,0.312977
1444.9,80.77670499999999,1.2992095,0.312977
1445.0,80.168575,1.253479,0.312977
1445.1,80.227015,1.2794495,0.186923
1445.2,80.1198,1.2526245,0.186923
1445.3,80.31482,1.261467,0.186923
1445.4,81.17704499999999,1.005329,0.186923
1445.5,81.90155,0.7623445,0.186923
1445.6,81.81398999999999,0.773197,0.22008
1445.7,82.178285,0.785301,0.22008
1446.1,82.54117,0.8267215,0.22008
1446.2,82.2431,0.8146169999999999,0.22008
1446.3,81.62764,0.8080065000000001,0.22008
1446.4,81.911035,0.8307724999999999,0.22008
1446.5,81.921955,0.805321,0.22008
1446.6,81.63311,0.825863,0.280114
1446.7,81.65842,0.8318215,0.280114
1446.8,81.52743000000001,0.8053205,0.280114
1446.9,80.92713499999999,0.8150059999999999,0.280114
1447.0,81.58109999999999,0.5976255,0.280114
1447.1,81.07695000000001,0.817627,0.431495
1447.2,81.65588,0.80349,0.431495
1447.3,81.6095,0.8273735,0.431495
1447.4,81.90163,0.8130985,0.431495
1447.5,81.61925,0.8176270000000001,0.431495
1447.6,81.53926,0.836853,0.44969
1447.7,81.795345,0.8539924999999999,0.44969
1447.8,81.29706,0.8289409999999999,0.44969
1447.9,81.425205,0.8171045,0.44969
1448.0,81.51034,0.8274345000000001,0.44969
1448.1,82.817915,0.8216705,0.596222
1448.2,82.75253000000001,0.8045344999999999,0.596222
1448.3,82.370425,0.01,0.596222
1448.4,84.19054,0.787796,0.596222
1448.5,84.68094500000001,0.7684285,0.596222
1448.6,82.57273,0.7632559999999999,0.439628
1448.7,81.846475,0.7532574999999999,0.439628
1448.8,81.42188,0.7453955,0.439628
1448.9,81.383065,0.752861,0.439628
1449.0,81.273365,0.7531205000000001,0.439628
1449.1,81.172145,0.7402385,0.503822
1449.2,81.440055,0.7749025,0.503822
1449.3,81.19836,0.01,0.503822
1449.4,81.73022,0.635441,0.503822
1449.5,81.49115,0.77615,0.503822
1449.6,81.33333,0.7388,0.520505
1449.7,81.34464,0.730362,0.520505
1449.8,81.46916999999999,0.7342225,0.520505
1449.9,81.364925,0.742855,0.520505
1450.0,81.36013,0.7500495,0.520505
1450.1,81.26165,0.735985,0.647382
1450.2,81.541015,0.7208705,0.647382
1450.3,81.400595,0.7413405,0.647382
1450.4,81.38455,0.730938,0.647382
1450.5,81.393435,0.7210005,0.647382
1450.6,81.20248,0.717529,0.706581
1450.7,81.368645,0.7187844999999999,0.706581
1450.8,81.482985,1.138424,0.706581
1450.9,80.774775,2.0854605,0.706581
1451.0,80.99339,2.626266,0.706581
1451.1,81.58394,2.656353,0.703125
1451.2,81.54504,2.6700285,0.703125
1451.3,82.178065,2.0390055,0.703125
1451.4,82.482745,1.5432815,0.703125
1451.5,82.556915,1.5518415,0.703125
1451.6,82.507305,1.565201,0.409366
1451.7,82.34743,1.550743,0.409366
1451.8,82.173125,1.549568,0.409366
1451.9,81.72716,1.538494,0.409366
1452.0,82.257835,1.550552,0.409366
1452.1,81.92768000000001,1.5275805,0.462406
1452.2,82.22211999999999,1.556034,0.462406
1452.3,81.822525,1.5496295,0.462406
1452.4,81.828155,1.5267295,0.462406
1452.5,82.19109,1.5676195000000002,0.462406
1452.6,81.57432,1.5361555,0.489884
1452.7,82.225885,1.5504155000000002,0.489884
1452.8,81.950715,1.558659,0.489884
1452.9,81.97750500000001,1.574608,0.489884
1453.0,81.90898,1.560871,0.489884
1453.1,81.85981000000001,1.5330125,0.50289
1453.2,82.04598999999999,1.56612,0.50289
1453.3,81.69124,1.525089,0.50289
1453.4,81.15151,2.504448,0.50289
1453.5,81.94713,1.971958,0.50289
1453.6,81.5582,0.01,0.486003
1453.7,81.76273499999999,0.01,0.486003
1453.8,81.62808000000001,0.01,0.486003
1453.9,82.306835,0.01,0.486003
1454.0,82.008925,0.01,0.486003
1454.1,81.85215500000001,0.01,0.480912
1454.2,82.08882,0.01,0.480912
1454.3,81.926155,0.01,0.480912
1454.4,82.33506,0.01,0.480912
1454.5,82.034765,0.01,0.480912
1454.6,81.36287,1.358944,0.467311
1454.7,81.197315,3.2491645,0.467311
1454.8,82.42142,2.1367415000000003,0.467311
1454.9,82.25722,1.54348,0.467311
1455.0,81.09553,0.911949,0.467311
1455.1,82.055605,0.9538805,0.420252
1455.2,81.85001500000001,0.965,0.420252
1455.3,81.73271,0.956436,0.420252
1455.4,81.46829,0.965462,0.420252
1455.5,81.86575,1.023682,0.420252
1455.6,81.5606,1.70153,0.555882
1455.7,82.34599,0.443306,0.555882
1455.8,82.18288000000001,0.428131,0.555882
1455.9,82.13768,0.01,0.555882
1456.0,81.99048,0.01,0.555882
1456.1,81.70535,0.01,0.395352
1456.2,81.7411,0.01,0.395352
1456.3,81.73027,3.141747,0.395352
1456.4,82.05936,0.01,0.395352
1456.5,82.16391,0.01,0.395352
1456.6,81.88791,0.01,0.374991
1456.7,82.17649,0.01,0.374991
1456.8,81.55959999999999,0.118969,0.374991
1456.9,82.30682,0.4888949999999999,0.374991
1457.0,82.30893,0.2507135,0.374991
1457.1,81.67174,0.2637975,0.378741
1457.2,81.66417999999999,0.2793084999999999,0.378741
1457.3,81.74923,0.365917,0.378741
1457.4,81.260865,2.7311940000000003,0.378741
1457.5,82.027675,1.3308185,0.378741
1457.6,82.204425,0.976131,0.378741
1457.7,81.531405,0.057419,0.378741
1457.8,81.68477,0.0322915,0.378741
1457.9,81.10187,2.7989005,0.378741
1458.0,81.763265,0.555176,0.378741
1458.1,81.57629,0.4683,0.416091
1458.2,82.037605,0.420029,0.416091
1458.3,82.001935,0.4173965,0.416091
1458.4,81.55854500000001,1.099297,0.416091
1458.5,81.96775500000001,1.3065455,0.416091
1458.6,81.66086,1.3140105000000002,0.424356
1458.7,81.81015500000001,0.2195095,0.424356
1458.8,81.860545,0.3006285,0.424356
1458.9,81.57021499999999,2.0521735,0.424356
1459.0,82.29839,1.3992425000000002,0.424356
1459.1,82.36989,0.4886399999999999,0.367491
1459.2,81.74070499999999,0.4771189999999999,0.367491
1459.3,81.285865,0.490475,0.367491
1459.4,82.07714999999999,0.456581,0.367491
1459.5,81.67686,0.498455,0.3848705
1459.6,82.72915499999999,0.485561,0.40225
1459.7,82.257925,0.485298,0.40225
1459.8,82.516525,0.504795,0.40225
1459.9,82.483745,0.5199659999999999,0.40225
1460.0,81.33062000000001,0.463852,0.40225
1460.1,81.68446499999999,0.394306,0.453384
1460.2,82.3903,1.1721115,0.453384
1460.3,81.009825,0.8378300000000001,0.453384
1460.4,82.33917500000001,0.2469859999999999,0.453384
1460.5,82.079865,0.186016,0.453384
1460.6,82.4406,0.01,0.207481
1460.7,82.025615,0.980975,0.207481
1460.8,81.82007999999999,1.3399735000000002,0.207481
1460.9,81.80172999999999,0.6557195,0.207481
1461.0,81.97733500000001,0.7597235,0.207481
1461.1,82.253195,0.679779,0.377552
1461.2,82.14467,0.8123855,0.377552
1461.3,82.12636499999999,0.8788415,0.377552
1461.4,82.05959,0.91045,0.377552
1461.5,82.055,0.855171,0.377552
1461.6,81.974795,0.8770825,0.401334
1461.7,81.85027500000001,0.8588979999999999,0.401334
1461.8,82.04472000000001,0.8600005,0.401334
1461.9,81.61789999999999,0.9080885,0.401334
1462.0,82.003515,0.9350435,0.401334
1462.1,81.64350999999999,1.401001,0.451019
1462.2,81.85046,2.0456925,0.451019
1462.3,81.70342500000001,1.7830885,0.451019
1462.4,82.22497,1.432598,0.451019
1462.5,81.919905,1.420372,0.451019
1462.6,82.4476,1.3089065,0.436269
1462.7,82.16915,1.2528955,0.436269
1462.8,82.11784,0.890091,0.436269
1462.9,81.64897500000001,0.8782615,0.436269
1463.0,81.83013500000001,1.3745725,0.436269
1463.1,82.07055,1.569641,0.401861
1463.2,81.822135,1.5619925,0.401861
1463.3,82.20581999999999,1.5466155,0.401861
1463.4,81.67444499999999,1.572975,0.401861
1463.5,81.45631499999999,1.6704560000000002,0.401861
1463.6,81.4682,1.722984,0.408379
1463.7,82.378855,1.848457,0.408379
1463.8,81.38298,1.8189585,0.408379
1463.9,81.90387,1.809341,0.408379
1464.0,81.646045,1.814117,0.408379
1464.1,81.42661,1.798729,0.360454
1464.2,81.83406500000001,1.819595,0.360454
1464.3,81.4474,1.8011665,0.360454
1464.4,81.82624000000001,1.81221,0.360454
1464.5,81.58100999999999,1.810711,0.360454
1464.6,81.906305,1.8190155,0.371241
1464.7,84.33261,2.3210985,0.371241
1464.8,82.54860500000001,2.436489,0.371241
1464.9,81.60474,2.152634,0.371241
1465.0,81.809455,1.8708155,0.371241
1465.1,81.7481,1.939377,0.300525
1465.2,83.25371000000001,1.9427835,0.300525
1465.3,82.81315000000001,1.9777795,0.300525
1465.4,82.58873,1.937416,0.300525
1465.5,83.536345,1.927738,0.300525
1465.6,84.202545,0.25425,0.326426
1465.7,81.44386,0.01,0.326426
1465.8,82.15858,0.01,0.326426
1465.9,81.05419,0.01,0.326426
1466.0,82.292925,0.01,0.326426
1466.1,81.912035,0.01,0.300578
1466.2,82.25491,0.01,0.300578
1466.3,81.550375,0.01,0.300578
1466.4,82.017495,1.071247,0.300578
1466.5,80.58912000000001,1.0662685,0.300578
1466.6,83.962395,1.0510864999999998,0.353831
1466.7,83.87437,1.070122,0.353831
1466.8,80.77919,1.027935,0.353831
1466.9,81.65644,1.0140645,0.353831
1467.0,82.560705,0.9966045,0.353831
1467.1,80.149185,0.9716035,0.259174
1467.2,82.55036,0.965858,0.259174
1467.3,83.41169500000001,0.9778215,0.259174
1467.4,82.56176500000001,0.936882,0.259174
1467.5,82.29878,0.998306,0.259174
1467.6,82.63671500000001,1.863045,0.23065
1467.7,83.51178,1.849495,0.23065
1467.8,81.75819,1.8373375,0.23065
1467.9,81.69958,1.838444,0.23065
1468.0,80.56674,1.867943,0.23065
1468.1,81.92554,1.84301,0.257057
1468.2,82.53579500000001,1.8367465,0.257057
1468.3,80.266265,1.805351,0.257057
1468.4,81.91041999999999,1.824249,0.257057
1468.5,81.92458,1.81823,0.257057
1468.6,81.72952000000001,1.8159405,0.377466
1468.7,81.316025,2.164875,0.377466
1468.8,81.54005,2.031097,0.377466
1468.9,81.940925,1.5326885,0.377466
1469.0,81.11099,1.5002365000000002,0.377466
1469.1,82.36784,1.3614275,0.428041
1469.2,82.271735,0.8084605,0.428041
1469.3,81.52057,0.772095,0.428041
1469.4,81.79769999999999,0.7744445,0.428041
1469.5,82.41522,0.7898295,0.428041
1469.6,82.32461,1.592602,0.246386
1469.7,81.333505,1.87907,0.246386
1469.8,81.316595,1.9781075,0.246386
1469.9,81.63944000000001,1.922829,0.246386
1470.0,81.53306,1.920547,0.246386
1470.1,81.65466,1.918182,0.328497
1470.2,82.15827,1.9108615,0.328497
1470.3,81.34723,1.883911,0.328497
1470.4,81.93725,1.873188,0.328497
1470.5,81.92162,1.860367,0.328497
1470.6,81.77572,1.8401455,0.352374
1470.7,81.86969,1.848061,0.352374
1470.8,81.832705,1.8248365,0.352374
1470.9,81.27123,1.840275,0.352374
1471.0,81.720645,1.8375355,0.352374
1471.1,81.74018,1.8356325,0.387876
1471.2,81.54263499999999,1.81765,0.387876
1471.3,81.442505,1.828167,0.387876
1471.4,81.3346,1.8263355,0.387876
1471.5,81.37804,1.8069155,0.387876
1471.6,81.03180499999999,1.8001705,0.408277
1471.7,81.36633,1.806839,0.408277
1471.8,81.27969999999999,1.810047,0.408277
1471.9,81.15217000000001,1.801029,0.408277
1472.0,80.01273,1.804291,0.408277
1472.1,81.183245,1.8004989999999998,0.46677
1472.2,80.72381999999999,1.8059275,0.46677
1472.3,80.70275,1.7940905,0.46677
1472.4,80.73911000000001,1.801346,0.46677
1472.5,80.721365,1.799839,0.46677
1472.6,80.357995,1.817909,0.496834
1472.7,81.084345,1.777157,0.496834
1472.8,81.19662,2.049934,0.496834
1472.9,81.16559,2.531662,0.496834
1473.0,81.15675,2.534424,0.496834
1473.1,81.71112,2.463371,0.469281
1473.2,82.77028,2.13839,0.469281
1473.3,81.58674,1.851593,0.469281
1473.4,81.1329,1.860359,0.469281
1473.5,81.08574,1.843811,0.469281
1473.6,81.01415499999999,2.3110125,0.373855
1473.7,81.63765000000001,3.365673,0.373855
1473.8,81.202745,1.500042,0.373855
1473.9,81.662005,1.423698,0.373855
1474.0,82.44555,1.465439,0.373855
1474.1,81.277825,1.431675,0.298222
1474.2,81.483285,1.4040795,0.298222
1474.3,80.811095,1.597908,0.298222
1474.4,81.59395,2.82906,0.298222
1474.5,81.38315,1.831642,0.298222
1474.6,81.64084,1.6479455,0.427206
1474.7,81.88284,0.1666975,0.427206
1474.8,85.613665,0.2616465,0.427206
1474.9,82.965115,0.24881,0.427206
1475.0,81.32813,0.2564695,0.427206
1475.1,81.77326500000001,0.2695655,0.24483
1475.2,81.72012000000001,0.2465975,0.24483
1475.3,81.623715,0.266945,0.24483
1475.4,81.53376,0.2756345,0.24483
1475.5,81.47991,0.30835,0.24483
1475.6,80.98766,0.3033675,0.458421
1475.7,81.525245,0.2970315,0.458421
1475.8,81.42276000000001,0.2810665,0.458421
1475.9,81.843415,0.301868,0.458421
1476.0,81.78315,0.296173,0.458421
1476.1,81.39335,0.343742,0.424876
1476.2,81.82974,0.322212,0.424876
1476.3,81.340275,0.3127975,0.424876
1476.4,81.51244,0.3224145,0.424876
1476.5,81.611385,0.3244325,0.424876
1476.6,81.30973,0.326408,0.406163
1476.7,81.634995,0.3250885,0.406163
1476.8,81.25287,0.2931095,0.406163
1476.9,81.83533,0.318943,0.406163
1477.0,82.43707,0.31044,0.406163
1477.1,81.6717,0.2997015,0.399549
1477.2,81.59679,0.315876,0.399549
1477.3,81.51165,0.327843,0.399549
1477.4,81.40929,0.352684,0.399549
1477.5,81.24530999999999,0.332222,0.399549
1477.6,81.62048,0.33432,0.334744
1477.7,81.62956,0.339088,0.334744
1477.8,81.756795,0.30685,0.334744
1477.9,81.50929,0.3247035,0.334744
1478.0,81.76427,0.328491,0.334744
1478.1,81.41357500000001,0.3286245,0.349778
1478.2,81.33779,0.3345185,0.349778
1478.3,82.130605,0.316395,0.349778
1478.4,83.20572,0.340927,0.349778
1478.5,82.487245,0.3486325,0.349778
1478.6,82.02706,0.335621,0.393421
1478.7,83.517515,0.3729785,0.393421
1478.8,82.87867,0.338955,0.393421
1478.9,82.56666,0.342487,0.393421
1479.0,83.046535,0.342758,0.393421
1479.1,82.484355,0.315346,0.414856
1479.2,83.13857999999999,0.33968,0.414856
1479.3,82.44396499999999,0.326145,0.414856
1479.4,81.58852,1.9778485,0.414856
1479.5,81.17057,1.048153,0.414856
1479.6,82.55123,1.0246585,0.350742
1479.7,85.08141499999999,1.0513385,0.350742
1479.8,84.31636499999999,1.051277,0.350742
1479.9,81.52441,1.025833,0.350742
1480.0,82.33598,1.036091,0.350742
1480.1,82.26967,1.017853,0.259206
1480.2,83.26183,1.0277824999999998,0.259206
1480.3,82.31294,1.022564,0.259206
1480.4,83.08675500000001,1.045261,0.259206
1480.5,82.724435,1.063839,0.259206
1480.6,82.597335,1.0480725,0.32662
1480.7,82.56371999999999,1.0430485,0.32662
1480.8,82.62806,1.064228,0.32662
1480.9,82.928015,1.049061,0.32662
1481.0,82.45721499999999,1.043701,0.32662
1481.1,82.53414000000001,1.0740474999999998,0.3696
1481.2,82.44988000000001,1.0614245,0.3696
1481.3,82.24746999999999,1.0399665,0.3696
1481.4,82.36552,1.048794,0.3696
1481.5,82.09769499999999,1.0621415,0.3696
1481.6,82.569925,1.076664,0.462419
1481.7,82.41486499999999,1.0697975,0.462419
1481.8,82.66844499999999,1.0827485,0.462419
1481.9,82.845415,1.0696715,0.462419
1482.0,82.413205,1.0863455,0.462419
1482.1,82.29445999999999,1.0900075,0.47197
1482.2,82.22483,1.096489,0.47197
1482.3,82.245125,1.0921785000000002,0.47197
1482.4,82.19638,1.102253,0.47197
1482.5,82.373175,1.087074,0.47197
1482.6,83.13281,1.1219975,0.460315
1482.7,82.43291500000001,1.117298,0.460315
1482.8,82.23537,1.117359,0.460315
1482.9,82.2921,1.1342315,0.460315
1483.0,82.36334500000001,2.185154,0.460315
1483.1,82.36067499999999,2.480644,0.487953
1483.2,82.234015,2.4650040000000004,0.487953
1483.3,82.61298,2.4942475,0.487953
1483.4,82.527185,1.9170115,0.487953
1483.5,83.554445,1.1849325,0.487953
1483.6,82.50857,0.1129495,0.34128
1483.7,82.194945,0.4057575,0.34128
1483.8,82.14748,1.426262,0.34128
1483.9,82.080825,1.4568065,0.34128
1484.0,82.384575,1.463364,0.34128
1484.1,82.304115,1.481537,0.486993
1484.2,82.223795,1.4727135,0.486993
1484.3,82.523345,1.457462,0.486993
1484.4,82.15163,1.6224405000000002,0.486993
1484.5,82.38673,2.270981,0.486993
1484.6,82.18243,2.59021,0.512848
1484.7,83.63678,1.553093,0.512848
1484.8,82.12807,0.715363,0.512848
1484.9,81.94713,1.0699995,0.512848
1485.0,83.75365,1.133385,0.512848
1485.1,83.23382,1.145424,0.227207
1485.2,82.74956,1.179832,0.227207
1485.3,82.07082,1.1806795,0.227207
1485.4,83.487315,1.1787869999999998,0.227207
1485.5,84.50049,1.1833535,0.227207
1485.6,83.21087,1.1975555,0.357317
1485.7,82.814555,1.1938895,0.357317
1485.8,83.7474,1.17643,0.357317
1485.9,83.743555,1.169113,0.357317
1486.0,82.262595,1.215218,0.357317
1486.1,82.34634,1.201874,0.319733
1486.2,82.4059,1.2088815,0.319733
1486.3,84.134195,1.207958,0.319733
1486.4,83.321665,0.714447,0.319733
1486.5,83.211915,0.9331475,0.319733
1486.6,82.49843,1.2139665000000002,0.34128
1486.7,82.83453,1.2252925,0.34128
1486.8,82.613115,2.0645905,0.34128
1486.9,82.88866999999999,2.210083,0.34128
1487.0,83.14164,2.181881,0.34128
1487.1,82.73553,1.3639869999999998,0.286699
1487.2,82.48142999999999,1.2910995,0.286699
1487.3,82.46862,1.3139345,0.286699
1487.4,82.67688000000001,1.4529495,0.286699
1487.5,82.389125,1.460144,0.286699
1487.6,82.69711000000001,1.4710085,0.428574
1487.7,83.379265,1.3532525,0.428574
1487.8,82.280295,1.3081779999999998,0.428574
1487.9,82.763595,1.537666,0.428574
1488.0,82.30355,1.5816265,0.428574
1488.1,82.26137,1.7355345,0.409028
1488.2,82.244065,1.7242965,0.409028
1488.3,82.32283,1.5622595,0.409028
1488.4,82.49931000000001,1.6894265,0.409028
1488.5,82.49344500000001,1.375492,0.409028
1488.6,82.87403,1.125065,0.426973
1488.7,82.26369,1.132595,0.426973
1488.8,82.65235999999999,1.137833,0.426973
1488.9,82.34323,1.1108205,0.426973
1489.0,82.68055,0.507866,0.426973
1489.1,82.49564000000001,1.155441,0.409028
1489.2,82.74213,2.501312,0.409028
1489.3,83.23591,0.714588,0.409028
1489.4,82.50450000000001,0.6737025000000001,0.409028
1489.5,82.711935,0.103134,0.409028
1489.6,83.15262,0.08345,0.315547
1489.7,82.306655,0.0628394999999999,0.315547
1489.8,82.63916499999999,0.046215,0.315547
1489.9,82.12492499999999,0.084557,0.315547
1490.0,83.288535,0.6630365,0.315547
1490.1,82.92500000000001,0.6700325,0.406962
1490.2,82.46324999999999,0.01,0.406962
1490.3,82.318585,0.01,0.406962
1490.4,82.273965,0.5403789999999999,0.406962
1490.5,82.518135,0.7194860000000001,0.406962
1490.6,82.62111,0.7419895000000001,0.436421
1490.7,82.75393,0.77359,0.436421
1490.8,82.071955,2.6820605,0.436421
1490.9,82.843005,2.04195,0.436421
1491.0,82.35542,1.920746,0.436421
1491.1,82.80568,1.76001,0.401902
1491.2,82.346255,1.780098,0.401902
1491.3,82.919355,1.8021965,0.401902
1491.4,82.306825,1.8306505,0.401902
1491.5,82.44265999999999,0.83606,0.401902
1491.6,82.72993,0.6778185,0.377138
1491.7,82.892165,0.6803665,0.377138
1491.8,83.05366000000001,0.6060525,0.377138
1491.9,82.56132,0.622406,0.377138
1492.0,83.159345,0.643734,0.377138
1492.1,82.60651,0.636753,0.374625
1492.2,82.723775,0.6451720000000001,0.374625
1492.3,82.882155,0.6538809999999999,0.374625
1492.4,82.56495,1.5731165,0.374625
1492.5,83.138945,1.7181395,0.374625
1492.6,82.598165,1.594303,0.380842
1492.7,82.927665,1.4150085,0.380842
1492.8,82.73635999999999,1.4170345000000002,0.380842
1492.9,83.210655,1.4670105,0.380842
1493.0,82.53326000000001,1.4613874999999998,0.380842
1493.1,82.64899,1.484089,0.384546
1493.2,82.797285,1.4931105,0.384546
1493.3,82.72815,1.106941,0.384546
1493.4,82.870625,0.9885525,0.384546
1493.5,82.80039,1.0104025,0.384546
1493.6,82.75809000000001,0.656368,0.380364
1493.7,82.23781,0.771759,0.380364
1493.8,82.47910999999999,1.5538824999999998,0.380364
1493.9,82.37002000000001,1.5670395,0.380364
1494.0,83.00108499999999,1.5328255,0.380364
1494.1,83.30532,1.4299165,0.3636
1494.2,82.19236000000001,1.6009905,0.3636
