MD,TVD,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,BDTI,ROPA
1068.3089999994736,942.1715472,194.0,11.7389705356,1895.50720488,1.19826420479462,1.16999995708466,87.6567255025,7.714604126005669,10232.1645609265,46.65,51.873912
1068.4339999994736,942.1715472,194.0,11.7389705356,1895.50720488,1.19826420479462,1.16999995708466,87.6567255025,7.714604126005669,10232.1645609265,46.65,51.873912
1068.5089999994734,942.2498808,194.0,11.6165005957,1895.50720488,1.19826420479462,1.16999995708466,87.6476536551,8.56876943345445,10309.7305804747,46.65,46.347888
1068.5839999994732,942.2498808,194.0,11.6165005957,1895.50720488,1.19826420479462,1.16999995708466,87.6476536551,8.56876943345445,10309.7305804747,46.65,46.347888
1068.6089999994733,942.3282144,193.38,11.8659763992,1895.50720488,1.19826420479462,1.16999995708466,87.68394104469999,8.66367668983765,10332.3453843962,46.66,45.01896
1068.6339999994734,942.3282144,193.38,11.8659763992,1895.50720488,1.19826420479462,1.16999995708466,87.68394104469999,8.66367668983765,10332.3453843962,46.66,45.01896
1068.7089999994732,942.3282144,193.38,11.8659763992,1895.50720488,1.19826420479462,1.16999995708466,87.68394104469999,8.66367668983765,10332.3453843962,46.66,45.01896
1068.7589999994732,942.3673812,193.35,11.847832704399998,1895.50720488,1.19826420479462,1.16999995708466,87.57507887589999,8.71113031802925,10332.448805755601,46.66,45.058583999999996
1068.883999999473,942.406548,193.32,11.8296890096,1895.50720488,1.19826420479462,1.16999995708466,87.46621670709999,8.758583946220849,10332.552227115,46.66,45.098208
1068.9339999994731,942.4848816,193.09,11.9476230258,1895.50720488,1.19826420479462,1.16999995708466,87.3709623094,9.314469305036722,10370.956025238,46.66,45.7962
1087.0589999994565,951.8135904,193.53,13.0543884086,1895.50720488,1.19826420479462,1.25999999046326,87.0988068874,8.89416574105399,10307.2484678491,47.04,61.563504
1087.0839999994564,951.8135904,193.53,13.0543884086,1895.50720488,1.19826420479462,1.25999999046326,87.0988068874,8.89416574105399,10307.2484678491,47.04,61.563504
1087.1589999994565,951.8135904,193.53,13.0543884086,1895.50720488,1.19826420479462,1.25999999046326,87.0988068874,8.89416574105399,10307.2484678491,47.04,61.563504
1087.2089999994564,951.891924,193.85,12.7958407577,1895.50720488,1.19826420479462,1.25999999046326,87.05798357409999,9.26023658710347,10346.0659514096,47.04,56.040528
1087.3089999994563,951.891924,193.85,12.7958407577,1895.50720488,1.19826420479462,1.25999999046326,87.05798357409999,9.26023658710347,10346.0659514096,47.04,56.040528
1087.3589999994563,951.9702576,193.1,13.045316561199998,1895.50720488,1.19826420479462,1.25999999046326,87.09427096370001,8.82637484363742,10411.8419359865,47.04,53.967888
1087.4589999994562,951.9702576,193.1,13.045316561199998,1895.50720488,1.19826420479462,1.25999999046326,87.09427096370001,8.82637484363742,10411.8419359865,47.04,53.967888
1087.5089999994561,952.0485912,193.15,13.0226369427,1895.50720488,1.19826420479462,1.25999999046326,87.1623098192,8.74502576673753,10442.0409729306,47.04,54.297072
1087.6839999994559,952.1272296,193.0,12.9183106976,1895.50720488,1.19826420479462,1.25999999046326,87.2530282932,8.623002151387709,10441.55833992,47.05,54.306216000000006
1087.758999999456,952.1272296,193.0,12.9183106976,1895.50720488,1.19826420479462,1.25999999046326,87.2530282932,8.623002151387709,10441.55833992,47.05,54.306216000000006
1087.833999999456,952.2055632,193.4,12.8139844525,1895.50720488,1.19826420479462,1.25999999046326,87.2439564458,8.12134951050509,10452.1762661515,47.05,54.333648
1087.9839999994556,952.2838968,193.6,12.4828620224,1895.50720488,1.19826420479462,1.25999999046326,87.4616807834,8.24337312585492,10435.0083204915,47.05,54.309264
1088.1339999994557,952.3625352,193.68,11.6346442905,1895.50720488,1.19826420479462,1.25999999046326,88.1284615673,9.28735294607009,10400.189796161,47.06,56.147208
1088.2839999994553,952.4408688,193.44,11.33980925,1895.50720488,1.19826420479462,1.25999999046326,88.8723530541,8.85349120260405,10333.7243358549,47.06,59.536584
1088.4339999994554,952.5192024,193.35,10.0379991481,1895.50720488,1.19826420479462,1.25999999046326,89.6071726935,8.473862177071249,10317.8663940806,47.06,62.983872
1088.5089999994552,952.5192024,193.35,10.0379991481,1895.50720488,1.19826420479462,1.25999999046326,89.6071726935,8.473862177071249,10317.8663940806,47.06,62.983872
1088.583999999455,952.597536,193.0,10.5188070603,1895.50720488,1.19826420479462,1.25999999046326,90.0925165294,8.58232761293777,10266.2936095277,47.06,67.77228000000001
1088.683999999455,952.597536,193.0,10.5188070603,1895.50720488,1.19826420479462,1.25999999046326,90.0925165294,8.58232761293777,10266.2936095277,47.06,67.77228000000001
1088.7339999994551,952.6761744,193.0,11.9703026443,1895.50720488,1.19826420479462,1.25999999046326,88.8451375119,8.785700305187481,10173.2143860699,47.06,68.17766400000001
1088.9589999994548,952.754508,193.41,12.7051222837,1895.50720488,1.19826420479462,1.25999999046326,87.9243450008,8.528094895004509,10159.2869763377,47.07,64.712088
1089.0339999994549,952.7936748000001,193.44,13.0725321034,1895.50720488,1.19826420479462,1.25999999046326,87.48662836375,8.69079304880428,10257.12358232775,47.07,62.755272000000005
1089.1839999994545,952.91148,193.63,13.8527109798,1895.50720488,1.19826420479462,1.25999999046326,86.5318164249,9.382260202453288,10438.7314894298,47.07,58.07354399999999
1089.2089999994546,952.91148,193.63,13.8527109798,1895.50720488,1.19826420479462,1.25999999046326,86.5318164249,9.382260202453288,10438.7314894298,47.07,58.07354399999999
1089.2839999994544,952.91148,193.63,13.8527109798,1895.50720488,1.19826420479462,1.25999999046326,86.5318164249,9.382260202453288,10438.7314894298,47.07,58.07354399999999
1089.3339999994546,952.9898136,193.0,13.6440584896,1895.50720488,1.19826420479462,1.25999999046326,86.4048105613,8.82637484363742,10533.9480876485,47.07,56.87568
1089.4339999994545,952.9898136,193.0,13.6440584896,1895.50720488,1.19826420479462,1.25999999046326,86.4048105613,8.82637484363742,10533.9480876485,47.07,56.87568
1089.4839999994542,953.0289804,193.275,13.36056325835,1895.50720488,1.19826420479462,1.25999999046326,86.60212324225,8.84671211286239,10527.7772798711,47.075,54.671976
1089.6339999994543,953.0681472,193.55,13.0770680271,1895.50720488,1.19826420479462,1.25999999046326,86.7994359232,8.867049382087359,10521.6064720937,47.08,52.468272
1089.6589999994542,953.1467856,193.64,12.7595533681,1895.50720488,1.19826420479462,1.25999999046326,87.25756421690001,8.96195663847056,10475.6873885212,47.08,49.456848
1089.7089999994541,953.1467856,193.64,12.7595533681,1895.50720488,1.19826420479462,1.25999999046326,87.25756421690001,8.96195663847056,10475.6873885212,47.08,49.456848
1089.758999999454,953.1467856,193.64,12.7595533681,1895.50720488,1.19826420479462,1.25999999046326,87.25756421690001,8.96195663847056,10475.6873885212,47.08,49.456848
1089.808999999454,953.2251192,193.55,12.922846621300002,1895.50720488,1.19826420479462,1.25999999046326,87.3891060042,8.74502576673753,10396.3287320768,47.08,50.285904
1089.958999999454,953.3034528,194.0,13.2675768225,1895.50720488,1.19826420479462,1.25999999046326,87.18498943770001,9.36870202296998,10381.3671087507,47.09,50.240184
1089.9839999994538,953.3034528,194.0,13.2675768225,1895.50720488,1.19826420479462,1.25999999046326,87.18498943770001,9.36870202296998,10381.3671087507,47.09,50.240184
1090.0589999994538,953.3034528,194.0,13.2675768225,1895.50720488,1.19826420479462,1.25999999046326,87.18498943770001,9.36870202296998,10381.3671087507,47.09,50.240184
1090.1089999994538,953.3820912,193.09,13.1587146537,1895.50720488,1.19826420479462,1.25999999046326,87.0489117267,9.53140017676975,10362.0617883298,47.09,49.307496
1090.2589999994536,953.4604248,193.22,12.9636699346,1895.50720488,1.19826420479462,1.25999999046326,87.1441661244,8.799258484670789,10379.3676291357,47.09,48.9966
1090.4089999994535,953.5387584,193.36,13.1133554167,1895.50720488,1.19826420479462,1.25999999046326,87.18045351399999,8.921282100020619,10349.8580679209,47.1,48.777144
1090.4589999994535,953.5387584,193.36,13.1133554167,1895.50720488,1.19826420479462,1.25999999046326,87.18045351399999,8.921282100020619,10349.8580679209,47.1,48.777144
1090.5339999994535,953.5387584,193.36,13.1133554167,1895.50720488,1.19826420479462,1.25999999046326,87.18045351399999,8.921282100020619,10349.8580679209,47.1,48.777144
1090.5589999994534,953.617092,193.36,13.0997476456,1895.50720488,1.19826420479462,1.25999999046326,87.2621001406,8.58232761293777,10387.3655475957,47.1,49.191672
1090.6589999994533,953.617092,193.36,13.0997476456,1895.50720488,1.19826420479462,1.25999999046326,87.2621001406,8.58232761293777,10387.3655475957,47.1,49.191672
1090.7089999994532,953.6957304,193.48,13.0952117219,1895.50720488,1.19826420479462,1.25999999046326,87.27117198799999,8.5145367155212,10330.3459047812,47.1,49.228248
1090.7339999994533,953.6957304,193.48,13.0952117219,1895.50720488,1.19826420479462,1.25999999046326,87.27117198799999,8.5145367155212,10330.3459047812,47.1,49.228248
1090.8089999994531,953.6957304,193.48,13.0952117219,1895.50720488,1.19826420479462,1.25999999046326,87.27117198799999,8.5145367155212,10330.3459047812,47.1,49.228248
1090.858999999453,953.774064,193.73,12.927382545,1895.50720488,1.19826420479462,1.25999999046326,87.3256030724,8.473862177071249,10366.3365378516,47.11,49.206912
1090.9339999994531,953.774064,193.73,12.927382545,1895.50720488,1.19826420479462,1.25999999046326,87.3256030724,8.473862177071249,10366.3365378516,47.11,49.206912
1090.9839999994529,953.774064,193.73,12.927382545,1895.50720488,1.19826420479462,1.25999999046326,87.3256030724,8.473862177071249,10366.3365378516,47.11,49.206912
1091.008999999453,953.8523976,193.45,12.6461552756,1895.50720488,1.19826420479462,1.25999999046326,87.361890462,8.256931305338231,10345.2385805345,47.11,49.856136
1091.0839999994528,953.8523976,193.45,12.6461552756,1895.50720488,1.19826420479462,1.25999999046326,87.361890462,8.256931305338231,10345.2385805345,47.11,49.856136
1091.1589999994528,953.8523976,193.45,12.6461552756,1895.50720488,1.19826420479462,1.25999999046326,87.361890462,8.256931305338231,10345.2385805345,47.11,49.856136
1091.1839999994527,953.931036,193.64,12.8003766814,1895.50720488,1.19826420479462,1.25999999046326,87.4480730123,8.5145367155212,10340.4811980022,47.11,49.853088
1091.2839999994526,953.931036,193.64,12.8003766814,1895.50720488,1.19826420479462,1.25999999046326,87.4480730123,8.5145367155212,10340.4811980022,47.11,49.853088
1091.3339999994528,954.0093696,193.95,12.696050436300002,1895.50720488,1.19826420479462,1.25999999046326,87.4616807834,8.69079304880428,10339.5848795541,47.11,49.304448
1091.4339999994527,954.0093696,193.95,12.696050436300002,1895.50720488,1.19826420479462,1.25999999046326,87.4616807834,8.69079304880428,10339.5848795541,47.11,49.304448
1091.6339999994525,954.1663416,193.14,12.8548077658,1895.50720488,1.19826420479462,1.25999999046326,87.3256030724,9.02974753588713,10360.0623087148,47.12,49.645824
1091.7839999994521,954.2446752,193.82,12.9455262398,1895.50720488,1.19826420479462,1.25999999046326,87.225812751,9.151771151236948,10360.88967959,47.12,49.356264
1091.8339999994523,954.2446752,193.82,12.9455262398,1895.50720488,1.19826420479462,1.25999999046326,87.225812751,9.151771151236948,10360.88967959,47.12,49.356264
1091.983999999452,954.3230088,193.7,13.045316561199998,1895.50720488,1.19826420479462,1.25999999046326,87.21674090360001,9.382260202453288,10348.3412213164,47.13,49.688496
1092.108999999452,954.4016472,193.55,13.0816039508,1895.50720488,1.19826420479462,1.25999999046326,87.18045351399999,8.528094895004509,10362.4065261945,47.13,49.66716
1092.1839999994518,954.4016472,193.55,13.0816039508,1895.50720488,1.19826420479462,1.25999999046326,87.18045351399999,8.528094895004509,10362.4065261945,47.13,49.66716
1092.233999999452,954.4799808,193.71,13.263040898800002,1895.50720488,1.19826420479462,1.25999999046326,87.08973504,8.54165307448782,10383.3665883657,47.13,49.914048
1092.3839999994516,954.5583144,193.82,13.3174719832,1895.50720488,1.19826420479462,1.25999999046326,87.0080884134,8.58232761293777,10348.0654310247,47.14,49.947576
1092.5339999994517,954.6369528,193.35,13.2993282884,1895.50720488,1.19826420479462,1.25999999046326,87.0988068874,8.43318763862131,10370.1976019357,47.14,49.66716
1092.6589999994515,954.6369528,193.35,13.2993282884,1895.50720488,1.19826420479462,1.25999999046326,87.0988068874,8.43318763862131,10370.1976019357,47.14,49.66716
1092.7339999994515,954.7152864,193.5,13.290256441,1895.50720488,1.19826420479462,1.25999999046326,87.0353039556,8.37895492068806,10378.3334155417,47.14,49.411128000000005
1092.8089999994513,954.7152864,193.5,13.290256441,1895.50720488,1.19826420479462,1.25999999046326,87.0353039556,8.37895492068806,10378.3334155417,47.14,49.411128000000005
1092.8589999994513,954.79362,194.0,13.3719030676,1895.50720488,1.19826420479462,1.25999999046326,86.94004955790001,8.704351228287589,10391.9850349821,47.15,49.450752
1092.8839999994511,954.79362,194.0,13.3719030676,1895.50720488,1.19826420479462,1.25999999046326,86.94004955790001,8.704351228287589,10391.9850349821,47.15,49.450752
1093.0089999994511,954.8722584,193.57,13.4308700757,1895.50720488,1.19826420479462,1.25999999046326,86.7631485336,8.934840279503929,10389.5718699295,47.15,49.005744
1093.158999999451,954.9114251999999,193.64999999999998,13.4943730075,1895.50720488,1.19826420479462,1.25999999046326,86.76995241915,9.165329330720269,10389.7097650754,47.15,48.728376
1093.208999999451,954.950592,193.73,13.5578759393,1895.50720488,1.19826420479462,1.25999999046326,86.77675630469999,9.39581838193661,10389.8476602213,47.15,48.451008
1093.3589999994508,955.0289256,193.39,13.6667381081,1895.50720488,1.19826420479462,1.25999999046326,86.6542863648,9.36870202296998,10393.0881961491,47.16,48.545496
1093.4589999994507,955.107564,193.55,13.7574565821,1895.50720488,1.19826420479462,1.25999999046326,86.5318164249,8.67723486932096,10404.4645456828,47.16,48.835056
1093.4839999994506,955.107564,193.55,13.7574565821,1895.50720488,1.19826420479462,1.25999999046326,86.5318164249,8.67723486932096,10404.4645456828,47.16,48.835056
1093.5589999994506,955.107564,193.55,13.7574565821,1895.50720488,1.19826420479462,1.25999999046326,86.5318164249,8.67723486932096,10404.4645456828,47.16,48.835056
1093.6089999994506,955.1858976,193.95,13.6259147948,1895.50720488,1.19826420479462,1.25999999046326,86.545424196,8.59588579242108,10393.5708291596,47.16,49.295304
1093.6839999994504,955.1858976,193.95,13.6259147948,1895.50720488,1.19826420479462,1.25999999046326,86.545424196,8.59588579242108,10393.5708291596,47.16,49.295304
1093.7589999994505,955.264536,193.0,13.5896274052,1895.50720488,1.19826420479462,1.25999999046326,86.54996011969999,8.67723486932096,10431.0783088344,47.16,49.149
1093.8339999994505,955.264536,193.0,13.5896274052,1895.50720488,1.19826420479462,1.25999999046326,86.54996011969999,8.67723486932096,10431.0783088344,47.16,49.149
1093.8839999994502,955.264536,193.0,13.5896274052,1895.50720488,1.19826420479462,1.25999999046326,86.54996011969999,8.67723486932096,10431.0783088344,47.16,49.149
1093.9089999994503,955.3428696,193.0,13.3220079069,1895.50720488,1.19826420479462,1.25999999046326,86.7404689151,8.473862177071249,10448.7978350779,47.17,48.636936
1093.9589999994503,955.3428696,193.0,13.3220079069,1895.50720488,1.19826420479462,1.25999999046326,86.7404689151,8.473862177071249,10448.7978350779,47.17,48.636936
1093.9839999994501,955.3428696,193.0,13.3220079069,1895.50720488,1.19826420479462,1.25999999046326,86.7404689151,8.473862177071249,10448.7978350779,47.17,48.636936
1094.0589999994502,955.4212032,193.82,13.3220079069,1895.50720488,1.19826420479462,1.25999999046326,86.75407668620001,8.799258484670789,10404.4645456828,47.17,48.908208
1094.15899999945,955.4212032,193.82,13.3220079069,1895.50720488,1.19826420479462,1.25999999046326,86.75407668620001,8.799258484670789,10404.4645456828,47.17,48.908208
1094.3839999994498,955.5781752,193.39,13.4989089312,1895.50720488,1.19826420479462,1.25999999046326,86.84479516020001,9.151771151236948,10392.9503010032,47.18,49.05756
1094.4589999994498,955.5781752,193.39,13.4989089312,1895.50720488,1.19826420479462,1.25999999046326,86.84479516020001,9.151771151236948,10392.9503010032,47.18,49.05756
1094.5339999994499,955.6565088,193.82,13.4671574653,1895.50720488,1.19826420479462,1.25999999046326,86.84479516020001,8.96195663847056,10410.1871942361,47.18,49.002696
1094.5839999994496,955.6565088,193.82,13.4671574653,1895.50720488,1.19826420479462,1.25999999046326,86.84479516020001,8.96195663847056,10410.1871942361,47.18,49.002696
1094.6589999994496,955.6565088,193.82,13.4671574653,1895.50720488,1.19826420479462,1.25999999046326,86.84479516020001,8.96195663847056,10410.1871942361,47.18,49.002696
1094.6839999994495,955.7351472,193.36,13.5215885497,1895.50720488,1.19826420479462,1.25999999046326,86.74500483879999,9.24667840762015,10396.6045223686,47.18,49.368456
1094.8339999994496,955.8134808,193.77,13.5442681682,1895.50720488,1.19826420479462,1.25999999046326,86.7586126099,8.46030399758794,10386.6760718664,47.19,49.487328000000005
1094.9839999994492,955.8918144,193.0,13.2086098144,1895.50720488,1.19826420479462,1.25999999046326,86.8810825498,8.35183856172143,10420.0466971653,47.19,49.411128000000005
1095.1339999994493,955.9704528,193.77,13.1269631878,1895.50720488,1.19826420479462,1.25999999046326,86.953657329,8.24337312585492,10405.0850738392,47.19,49.700688
1095.2089999994491,955.9704528,193.77,13.1269631878,1895.50720488,1.19826420479462,1.25999999046326,86.953657329,8.24337312585492,10405.0850738392,47.19,49.700688
1095.283999999449,955.9704528,193.77,13.1269631878,1895.50720488,1.19826420479462,1.25999999046326,86.953657329,8.24337312585492,10405.0850738392,47.19,49.700688
1095.3339999994491,956.0487864,193.18,13.1587146537,1895.50720488,1.19826420479462,1.25999999046326,87.0761272689,8.717909407770911,10371.3697106756,47.2,50.569368
1095.4839999994488,956.1274248,193.0,13.2131457381,1895.50720488,1.19826420479462,1.25999999046326,87.0988068874,8.284047664304861,10375.6444601973,47.2,50.621184
1095.6339999994489,956.2057584,193.38,13.1269631878,1895.50720488,1.19826420479462,1.25999999046326,87.0489117267,8.67723486932096,10380.3328951567,47.2,50.953416
1095.7339999994488,956.284092,193.38,13.3174719832,1895.50720488,1.19826420479462,1.25999999046326,86.96726510010001,8.94839845898724,10343.652786357,47.2,51.794664
1095.7839999994485,956.284092,193.38,13.3174719832,1895.50720488,1.19826420479462,1.25999999046326,86.96726510010001,8.94839845898724,10343.652786357,47.2,51.794664
1095.8589999994485,956.284092,193.38,13.3174719832,1895.50720488,1.19826420479462,1.25999999046326,86.96726510010001,8.94839845898724,10343.652786357,47.2,51.794664
1095.9089999994485,956.3627304,193.73,13.0543884086,1895.50720488,1.19826420479462,1.25999999046326,87.0171602608,9.17888751020358,10340.4811980022,47.21,51.276504
1096.0589999994484,956.441064,193.52,13.1859301959,1895.50720488,1.19826420479462,1.25999999046326,87.05798357409999,9.01618935640381,10358.6833572561,47.21,50.828448
1096.2089999994482,956.5193976,193.45,13.167786501099998,1895.50720488,1.19826420479462,1.25999999046326,87.08519911629999,8.487420356554571,10382.8150077822,47.21,50.989992
1096.283999999448,956.5193976,193.45,13.167786501099998,1895.50720488,1.19826420479462,1.25999999046326,87.08519911629999,8.487420356554571,10382.8150077822,47.21,50.989992
1096.3339999994482,956.5193976,193.45,13.167786501099998,1895.50720488,1.19826420479462,1.25999999046326,87.08519911629999,8.487420356554571,10382.8150077822,47.21,50.989992
1096.358999999448,956.598036,193.45,13.1133554167,1895.50720488,1.19826420479462,1.25999999046326,87.1441661244,8.55521125397114,10381.8497417612,47.22,50.15484
1096.408999999448,956.598036,193.45,13.1133554167,1895.50720488,1.19826420479462,1.25999999046326,87.1441661244,8.55521125397114,10381.8497417612,47.22,50.15484
1096.4839999994479,956.598036,193.45,13.1133554167,1895.50720488,1.19826420479462,1.25999999046326,87.1441661244,8.55521125397114,10381.8497417612,47.22,50.15484
1096.508999999448,956.6763696,193.82,13.1587146537,1895.50720488,1.19826420479462,1.25999999046326,87.1623098192,8.406071279654679,10357.855986381,47.22,49.566576
1096.558999999448,956.6763696,193.82,13.1587146537,1895.50720488,1.19826420479462,1.25999999046326,87.1623098192,8.406071279654679,10357.855986381,47.22,49.566576
1096.6589999994478,956.755008,193.27,13.0589243323,1895.50720488,1.19826420479462,1.25999999046326,87.11695058219999,8.623002151387709,10337.585399939,47.22,49.81956
1096.7589999994477,956.755008,193.27,13.0589243323,1895.50720488,1.19826420479462,1.25999999046326,87.11695058219999,8.623002151387709,10337.585399939,47.22,49.81956
1096.8089999994477,956.8333416000002,193.82,13.3265438306,1895.50720488,1.19826420479462,1.25999999046326,87.08519911629999,8.867049382087359,10376.0581456349,47.23,49.66716
1096.8339999994478,956.8333416000002,193.82,13.3265438306,1895.50720488,1.19826420479462,1.25999999046326,87.08519911629999,8.867049382087359,10376.0581456349,47.23,49.66716
1096.8839999994475,956.8333416000002,193.82,13.3265438306,1895.50720488,1.19826420479462,1.25999999046326,87.08519911629999,8.867049382087359,10376.0581456349,47.23,49.66716
1096.9839999994474,956.9116752,193.43,13.385510838699998,1895.50720488,1.19826420479462,1.25999999046326,86.9173699394,8.43318763862131,10354.753345599,47.23,49.173384000000006
1097.0839999994473,956.9116752,193.43,13.385510838699998,1895.50720488,1.19826420479462,1.25999999046326,86.9173699394,8.43318763862131,10354.753345599,47.23,49.173384000000006
1097.1089999994474,956.9903136,193.78,13.5215885497,1895.50720488,1.19826420479462,1.25999999046326,86.85840293129999,9.12465479227033,10356.4770349223,47.23,48.11268
1097.1589999994474,956.9903136,193.78,13.5215885497,1895.50720488,1.19826420479462,1.25999999046326,86.85840293129999,9.12465479227033,10356.4770349223,47.23,48.11268
1097.2339999994474,956.9903136,193.78,13.5215885497,1895.50720488,1.19826420479462,1.25999999046326,86.85840293129999,9.12465479227033,10356.4770349223,47.23,48.11268
1097.2589999994473,957.0686472,193.36,13.6485944133,1895.50720488,1.19826420479462,1.25999999046326,86.6316067463,9.36870202296998,10369.6460213523,47.23,48.639984000000005
1097.3089999994472,957.0686472,193.36,13.6485944133,1895.50720488,1.19826420479462,1.25999999046326,86.6316067463,9.36870202296998,10369.6460213523,47.23,48.639984000000005
1097.3589999994472,957.0686472,193.36,13.6485944133,1895.50720488,1.19826420479462,1.25999999046326,86.6316067463,9.36870202296998,10369.6460213523,47.23,48.639984000000005
1097.4089999994471,957.1469808,193.57,13.5714837104,1895.50720488,1.19826420479462,1.25999999046326,86.49552903530001,9.151771151236948,10380.8155281672,47.24,48.731424
1097.4339999994472,957.1469808,193.57,13.5714837104,1895.50720488,1.19826420479462,1.25999999046326,86.49552903530001,9.151771151236948,10380.8155281672,47.24,48.731424
1097.508999999447,957.1469808,193.57,13.5714837104,1895.50720488,1.19826420479462,1.25999999046326,86.49552903530001,9.151771151236948,10380.8155281672,47.24,48.731424
1097.5839999994469,957.2256192,193.45,13.7665284295,1895.50720488,1.19826420479462,1.25999999046326,86.6089271278,8.799258484670789,10429.3546195111,47.24,48.246792
1097.7089999994469,957.2256192,193.45,13.7665284295,1895.50720488,1.19826420479462,1.25999999046326,86.6089271278,8.799258484670789,10429.3546195111,47.24,48.246792
1097.733999999447,957.3039528,193.87,13.3582952965,1895.50720488,1.19826420479462,1.25999999046326,86.7177892966,8.66367668983765,10461.759978789,47.24,48.152304
1097.8339999994469,957.3039528,193.87,13.3582952965,1895.50720488,1.19826420479462,1.25999999046326,86.7177892966,8.66367668983765,10461.759978789,47.24,48.152304
1097.8839999994466,957.3825912,193.36,13.1133554167,1895.50720488,1.19826420479462,1.25999999046326,86.99901656600001,8.77214212570416,10447.8325690568,47.25,48.655224
1097.9089999994467,957.3825912,193.36,13.1133554167,1895.50720488,1.19826420479462,1.25999999046326,86.99901656600001,8.77214212570416,10447.8325690568,47.25,48.655224
1097.9839999994465,957.3825912,193.36,13.1133554167,1895.50720488,1.19826420479462,1.25999999046326,86.99901656600001,8.77214212570416,10447.8325690568,47.25,48.655224
1098.0339999994467,957.4609248,194.0,12.8502718421,1895.50720488,1.19826420479462,1.25999999046326,87.1985972088,8.18914040792166,10428.8719865006,47.25,49.853088
1098.0589999994465,957.4609248,194.0,12.8502718421,1895.50720488,1.19826420479462,1.25999999046326,87.1985972088,8.18914040792166,10428.8719865006,47.25,49.853088
1098.1839999994463,957.5392584,194.0,12.3876076247,1895.50720488,1.19826420479462,1.25999999046326,87.5025040967,8.65011851035434,10371.7833961132,47.25,49.679352
1098.2589999994464,957.5392584,194.0,12.3876076247,1895.50720488,1.19826420479462,1.25999999046326,87.5025040967,8.65011851035434,10371.7833961132,47.25,49.679352
1098.3339999994464,957.5392584,194.0,12.3876076247,1895.50720488,1.19826420479462,1.25999999046326,87.5025040967,8.65011851035434,10371.7833961132,47.25,49.679352
1098.483999999446,957.6962304,193.67,11.1447645309,1895.50720488,1.19826420479462,1.25999999046326,88.9358559859,8.812816664154099,10297.8026503575,47.26,51.499008
1098.558999999446,957.6962304,193.67,11.1447645309,1895.50720488,1.19826420479462,1.25999999046326,88.9358559859,8.812816664154099,10297.8026503575,47.26,51.499008
1098.6339999994461,957.6962304,193.67,11.1447645309,1895.50720488,1.19826420479462,1.25999999046326,88.9358559859,8.812816664154099,10297.8026503575,47.26,51.499008
1098.758999999446,957.7748688,193.67,11.6709316801,1895.50720488,1.19826420479462,1.25999999046326,88.7634908853,8.69079304880428,10222.2361104243,47.26,52.315872
1098.7839999994458,957.8532024,193.57,12.2243143715,1895.50720488,1.19826420479462,1.25999999046326,88.1239256436,8.5145367155212,10201.2760482531,47.27,51.962304
1098.833999999446,957.8532024,193.57,12.2243143715,1895.50720488,1.19826420479462,1.25999999046326,88.1239256436,8.5145367155212,10201.2760482531,47.27,51.962304
1098.9089999994458,957.8532024,193.57,12.2243143715,1895.50720488,1.19826420479462,1.25999999046326,88.1239256436,8.5145367155212,10201.2760482531,47.27,51.962304
1098.9839999994456,957.931536,193.0,12.8139844525,1895.50720488,1.19826420479462,1.25999999046326,87.6204381129,8.487420356554571,10236.71510074,47.27,50.359056
1099.0339999994458,957.931536,193.0,12.8139844525,1895.50720488,1.19826420479462,1.25999999046326,87.6204381129,8.487420356554571,10236.71510074,47.27,50.359056
1099.5589999994452,958.24548,193.7,12.9409903161,1895.50720488,1.19826420479462,1.25999999046326,87.2757079117,8.406071279654679,10335.585920324,47.28,48.81372
1099.708999999445,958.3241184,193.68,12.8049126051,1895.50720488,1.19826420479462,1.25999999046326,87.2439564458,8.365396741204739,10341.0327785856,47.28,49.091088
1099.7339999994451,958.3241184,193.68,12.8049126051,1895.50720488,1.19826420479462,1.25999999046326,87.2439564458,8.365396741204739,10341.0327785856,47.28,49.091088
1099.933999999445,958.402452,193.64,13.018101019,1895.50720488,1.19826420479462,1.25999999046326,87.2348845984,9.1924456896869,10336.6890814909,47.29,49.36236
1100.0089999994448,958.402452,193.64,13.018101019,1895.50720488,1.19826420479462,1.25999999046326,87.2348845984,9.1924456896869,10336.6890814909,47.29,49.36236
1100.0839999994446,958.4807856,193.05,12.886559231700002,1895.50720488,1.19826420479462,1.25999999046326,87.28024383540001,8.623002151387709,10363.923372799,47.29,49.46904
1100.1339999994448,958.4807856,193.05,12.886559231700002,1895.50720488,1.19826420479462,1.25999999046326,87.28024383540001,8.623002151387709,10363.923372799,47.29,49.46904
1100.1589999994446,958.559424,193.35,12.7414096733,1895.50720488,1.19826420479462,1.25999999046326,87.3664263857,8.975514817953869,10343.0322582007,47.29,49.127664
1100.2089999994446,958.559424,193.35,12.7414096733,1895.50720488,1.19826420479462,1.25999999046326,87.3664263857,8.975514817953869,10343.0322582007,47.29,49.127664
1100.3089999994445,958.6377576,193.05,12.8321281473,1895.50720488,1.19826420479462,1.25999999046326,87.361890462,8.77214212570416,10374.4723514575,47.3,49.383696
1100.3339999994446,958.6377576,193.05,12.8321281473,1895.50720488,1.19826420479462,1.25999999046326,87.361890462,8.77214212570416,10374.4723514575,47.3,49.383696
