MD,TVD,RPMA,WOBA,MFIA,HKLA,TQA,SPPA,DBTM,STKC,MFOA,ROPA
2133.3,1665.9,67.19,1.12,2028.065,83.35,15.99,12.945,2133.415,25593.04,32.87,14.965
2133.4,1665.97,67.385,1.025,2027.47,83.445,15.72,12.895,2133.51,25612.185,32.825,14.965
2133.5,1666.04,68.03,1.085,2027.525,83.38499999999999,14.805,12.925,2133.61,25632.32,32.85,14.965
2133.6,1666.11,67.72999999999999,1.21,2027.23,83.25999999999999,15.565,13.015,2133.705,25650.94,32.86,14.965
2133.7,1666.17,67.30499999999999,0.075,2027.705,84.94,15.355,12.93,2133.82,25675.09,32.7,14.965
2133.8,1666.24,67.6,1.25,2027.585,83.225,15.185,12.91,2133.91,25693.22,33.02,14.965
2133.9,1666.31,68.34,1.235,2027.465,83.24000000000001,15.97,12.835,2134.005,25712.36,32.410000000000004,14.965
2134.0,1666.38,67.235,1.205,2027.52,83.27000000000001,15.455000000000002,13.035,2134.11,25733.49,33.14,14.965
2134.1,1666.44,67.35,1.2,2027.285,83.275,15.655,12.995,2134.215,25756.105,32.95,15.88
2134.2,1666.51,67.82,1.265,2027.58,83.215,15.385000000000002,12.945,2134.315,25775.26,32.815,15.88
2134.3,1666.58,68.08500000000001,1.245,2027.7,83.235,15.260000000000002,13.06,2134.42,25797.385,32.835,15.88
2134.4,1666.65,67.38,1.13,2027.52,83.35,15.755,13.035,2134.5150000000003,25815.03,32.8,15.88
2134.5,1666.71,67.25999999999999,1.13,2027.82,83.35,15.505,12.905,2134.615,25836.165,32.655,15.88
2134.6,1666.78,68.085,1.195,2027.16,83.285,15.675,12.97,2134.7200000000003,25857.285,33.1,15.88
2134.7,1666.85,67.82,1.245,2027.395,83.24000000000001,16.085,12.995,2134.82,25878.435,33.150000000000006,15.88
2134.8,1666.92,67.775,1.065,2027.755,83.41499999999999,15.81,13.03,2134.915,25896.555,32.63,15.88
2134.9,1666.98,67.575,1.075,2027.515,83.405,16.035,13.025,2135.0150000000003,25917.7,32.785000000000004,15.88
2135.0,1667.05,68.515,1.0,2027.455,83.49000000000001,15.36,12.92,2135.125,25940.835,32.66,15.88
2135.1,1667.12,67.77,1.0799999999999998,2027.335,83.41,15.91,13.055,2135.2200000000003,25961.45,32.54,15.765
2135.2,1667.18,67.56,0.96,2027.45,83.535,15.975,13.02,2135.315,25980.605,32.5,15.765
2135.3,1667.25,68.09,0.985,2027.33,83.505,15.085,13.025,2135.415,26001.730000000003,32.535,15.765
2135.4,1667.32,67.865,1.06,2027.39,83.435,15.255,12.92,2135.505,26019.875,32.875,15.765
2135.5,1667.39,67.35000000000001,1.125,2027.39,83.37,15.675,13.02,2135.61,26043.005,32.595,15.765
2135.6,1667.45,67.58500000000001,1.115,2027.275,83.375,14.97,13.03,2135.705,26062.125,32.605000000000004,15.765
2135.7,1667.52,67.685,1.135,2027.63,83.36,14.855,13.025,2135.805,26082.775,32.7,15.765
2135.8,1667.59,68.205,1.1,2027.565,83.395,15.46,12.945,2135.895,26101.9,32.64,15.765
2135.9,1667.66,67.78999999999999,1.145,2027.865,83.35499999999999,15.775,12.93,2136.0,26123.045,32.58,15.765
2136.0,1667.72,67.35,1.105,2027.685,83.395,15.62,12.985,2136.0950000000003,26143.18,32.585,15.765
2136.1,1667.79,68.095,0.8999999999999999,2027.385,83.595,15.64,13.03,2136.195,26164.305,32.625,15.425
2136.2,1667.86,67.965,0.965,2027.565,83.53999999999999,15.81,13.035,2136.305,26189.45,32.775,15.425
2136.3,1667.93,67.33,1.05,2027.445,83.455,16.04,12.885,2136.405,26209.57,32.93,15.425
2136.4,1667.99,67.22999999999999,1.015,2027.86,83.49000000000001,15.985,12.915,2136.5,26230.715,33.025,15.425
2136.5,1668.06,68.21000000000001,1.135,2027.145,83.37,15.445,13.135,2136.61,26253.35,32.95,15.425
2136.6,1668.13,67.255,1.135,2027.44,83.375,16.060000000000002,13.0,2136.705,26274.97,33.25,15.425
2136.7,1668.2,67.71000000000001,1.12,2027.265,83.38499999999999,14.92,12.97,2136.81,26297.12,33.61,15.425
2136.8,1668.26,68.02000000000001,1.2,2027.68,83.305,15.38,12.985,2136.905,26317.245000000003,33.385,15.425
2136.9,1668.33,67.865,1.34,2027.74,83.16999999999999,16.39,12.94,2137.01,26339.39,32.93,15.425
2137.0,1668.4,67.6,1.15,2027.32,83.36,16.305,13.085,2137.105,26359.52,33.065,15.425
2137.1,1668.47,68.03,1.15,2027.08,83.36500000000001,15.63,12.99,2137.215,26382.635,32.825,15.375
2137.2,1668.53,67.925,1.21,2027.435,83.305,16.13,12.925,2137.315,26403.79,32.885,15.375
2137.3,1668.6,67.5,1.585,2027.495,82.93,16.06,12.93,2137.42,26426.915,32.795,15.375
2137.4,1668.67,67.52,2.03,2027.2,82.485,15.65,12.975,2137.5150000000003,26447.06,32.805,15.375
2137.5,1668.74,68.235,2.075,2027.14,82.44,15.85,13.125,2137.62,26469.695,32.37,15.375
2137.6,1668.8,68.475,2.155,2027.195,82.36500000000001,15.81,13.065,2137.71,26488.815,32.8,15.375
2137.7,1668.87,67.22,2.145,2027.73,82.375,16.91,13.145,2137.82,26511.465,33.565,15.375
2137.8,1668.94,67.56,2.3200000000000003,2027.43,82.2,15.245,13.145,2137.92,26533.585,32.379999999999995,15.375
2137.9,1669.01,68.055,2.26,2027.31,82.26,16.685,13.15,2138.02,26555.23,32.79,15.375
2138.0,1669.07,68.155,2.335,2027.67,82.185,15.015,13.29,2138.12,26576.365,32.835,15.375
2138.1,1669.14,68.37,0.6549999999999999,2026.89,83.87,15.5,12.625,2138.23,26739.21,31.985,15.325
2138.2,1669.21,68.165,1.44,2027.785,83.085,15.635,12.95,2138.33,26777.135,32.545,15.325
2138.3,1669.27,68.34,2.14,2027.19,82.38,16.14,13.065,2138.4350000000004,26812.255,32.465,15.325
2138.4,1669.34,68.53999999999999,2.08,2027.845,82.445,16.34,13.195,2138.53,26840.905,32.56,15.325
2138.5,1669.41,68.0,2.0500000000000003,2027.365,82.475,16.634999999999998,12.98,2138.635,26875.035,32.535,15.325
2138.6,1669.48,68.29,2.025,2026.95,82.5,16.369999999999997,12.96,2138.735,26907.645,32.405,15.325
2138.7,1669.54,68.055,2.1750000000000003,2027.185,82.35499999999999,16.28,13.015,2138.835,26939.805,32.585,15.325
2138.8,1669.61,68.41,1.99,2027.125,82.53999999999999,16.05,13.11,2138.9350000000004,26970.925,32.82,15.325
2138.9,1669.68,68.45,1.905,2026.945,82.625,15.785,13.06,2139.04,27003.575,32.375,15.325
2139.0,1669.75,68.5,1.96,2027.36,82.57,15.68,13.07,2139.1400000000003,27035.21,32.27,9.965
2139.1,1669.81,68.36,2.0,2027.185,82.535,16.625,13.085,2139.24,27066.81,32.49,9.965
2139.2,1669.88,68.025,2.105,2027.125,82.43,14.895,13.025,2139.345,27100.98,32.730000000000004,9.965
2139.3,1669.95,68.7,2.085,2027.475,82.45,16.915,13.1,2139.44,27131.1,32.870000000000005,9.965
2139.4,1670.02,67.745,1.88,2026.94,82.655,16.605,13.065,2139.545,27164.745,32.505,9.965
2139.5,1670.08,68.215,1.885,2027.06,82.65,16.67,13.045,2139.645,27196.88,32.535,9.965
2139.6,1670.15,67.09,1.87,2027.715,82.66999999999999,16.875,13.06,2139.75,27229.485,32.395,9.965
2139.7,1670.22,68.645,1.685,2027.18,82.85499999999999,15.995,13.205,2139.85,27262.65,32.239999999999995,9.965
2139.8,1670.29,68.025,1.78,2027.535,82.75999999999999,16.7,13.17,2139.95,27292.77,32.63,9.965
2139.9,1670.35,67.94999999999999,1.735,2027.65,82.805,16.17,13.065,2140.05,27324.92,32.365,9.965
2140.0,1670.42,68.83,1.795,2027.35,82.745,15.77,13.05,2140.155,27358.55,32.515,11.895
2140.1,1670.49,67.89500000000001,1.925,2027.235,82.62,15.655,12.985,2140.25,27389.660000000003,32.95,11.895
2140.2,1670.55,68.37,1.83,2027.055,82.715,15.82,13.075,2140.355,27421.82,32.785000000000004,11.895
2140.3,1670.62,67.815,1.85,2027.35,82.695,17.02,13.14,2140.455,27454.44,32.599999999999994,11.895
2140.4,1670.69,68.39500000000001,1.645,2027.65,82.9,16.345,12.98,2140.5550000000003,27486.09,32.575,11.895
2140.5,1670.76,67.95,1.775,2027.345,82.77000000000001,15.675,13.01,2140.655,27517.725,32.525,11.895
2140.6,1670.82,68.745,1.905,2028.0,82.64500000000001,15.895,13.11,2140.765,27552.83,32.645,11.895
2140.7,1670.89,68.025,1.925,2027.465,82.625,15.805,13.08,2140.86,27583.49,32.515,11.895
2140.8,1670.96,68.34,2.48,2026.695,82.07,16.43,13.09,2140.9700000000003,27620.605,32.92,11.895
2140.9,1671.03,68.645,2.3150000000000004,2027.465,82.235,14.935,13.2,2141.065,27656.26,32.86,11.895
2141.0,1671.09,68.455,2.305,2026.93,82.245,17.145,13.145,2141.17,27693.395,32.605000000000004,11.735
2141.1,1671.16,67.895,2.1500000000000004,2027.045,82.405,16.325000000000003,13.03,2141.265,27729.5,32.59,11.735
2141.2,1671.23,68.53999999999999,2.205,2027.82,82.345,15.89,13.195,2141.37,27766.165,32.8,11.735
2141.3,1671.3,68.28,2.1900000000000004,2027.165,82.365,16.125,12.995,2141.4700000000003,27803.28,32.56,11.735
2141.4,1671.36,68.465,2.31,2027.34,82.245,15.34,13.055,2141.575,27841.435,32.79,11.735
2141.5,1671.43,68.44,2.3200000000000003,2027.875,82.235,16.655,13.03,2141.67,27877.065,32.445,11.735
2141.6,1671.5,68.14500000000001,2.015,2027.34,82.545,16.465,12.98,2141.78,27917.16,32.615,11.735
2141.7,1671.56,68.835,2.1700000000000004,2027.335,82.39,16.3,13.02,2141.875,27952.335,32.955,11.735
2141.8,1671.63,68.13,1.92,2027.575,82.64,16.525,13.105,2141.9750000000004,27988.95,32.510000000000005,11.735
2141.9,1671.7,68.955,1.79,2027.515,82.77000000000001,16.22,13.14,2142.08,28028.105,32.22,11.735
2142.0,1671.77,68.255,1.79,2026.8,82.77000000000001,16.53,13.175,2142.1800000000003,28062.24,32.665,11.095
2142.1,1671.83,68.7,1.51,2026.625,83.055,15.91,13.12,2142.28,28100.84,32.525,11.095
2142.2,1671.9,68.205,1.55,2027.215,83.015,15.995,13.07,2142.385,28139.005,32.349999999999994,11.095
2142.3,1671.97,68.5,1.565,2027.33,83.0,15.6,13.045,2142.485,28175.125,32.335,11.095
2142.4,1672.04,67.44,1.64,2027.51,82.92500000000001,16.494999999999997,13.05,2142.585,28210.775,32.345,11.095
2142.5,1672.1,68.7,1.52,2027.39,83.045,16.09,13.0,2142.685,28247.91,32.495000000000005,11.095
2142.6,1672.17,68.045,1.595,2027.33,82.975,15.98,12.98,2142.785,28284.015,32.45,11.095
2142.7,1672.24,68.665,1.735,2027.39,82.83500000000001,15.235,13.085,2142.885,28320.68,32.52,11.095
2142.8,1672.3,68.16,1.655,2027.805,82.91499999999999,16.46,13.055,2142.99,28359.8,32.46,11.095
2142.9,1672.37,68.995,1.555,2027.21,83.015,16.73,13.035,2143.09,28395.95,32.525000000000006,11.035
2143.0,1672.44,68.025,1.57,2027.565,82.995,15.54,13.015,2143.195,28432.58,32.52,11.035
2143.1,1672.51,68.96000000000001,1.595,2027.03,82.98,16.415,13.13,2143.295,28464.19,32.525,11.035
2143.2,1672.57,68.155,1.595,2027.325,82.975,16.28,13.045,2143.395,28495.85,32.485,11.035
2143.3,1672.64,68.42,1.7049999999999998,2027.03,82.87,15.55,13.14,2143.495,28528.47,32.96,11.035
2143.4,1672.71,68.425,1.855,2027.5,82.72,16.485,13.06,2143.5950000000003,28560.62,32.89,11.035
2143.5,1672.78,68.25,1.86,2027.145,82.71000000000001,15.725,13.065,2143.7,28592.755,32.285,11.035
2143.6,1672.84,68.855,1.85,2027.56,82.72999999999999,16.565,13.0,2143.795,28622.865,32.635000000000005,11.035
2143.7,1672.91,67.87,1.87,2027.025,82.71,16.55,12.96,2143.895,28656.52,32.815,11.035
2143.8,1672.98,68.715,1.895,2027.205,82.685,16.475,13.035,2143.995,28689.64,32.895,11.035
2143.9,1673.05,68.43,1.86,2027.26,82.72,16.565,13.035,2144.085,28720.79,33.04,11.76
2144.0,1673.11,68.215,1.605,2027.735,82.975,16.405,13.035,2144.19,28754.925,33.06,11.76
2144.1,1673.18,68.92999999999999,1.445,2026.9,83.14,16.75,13.16,2144.285,28785.535000000003,32.879999999999995,11.76
2144.2,1673.25,68.18,1.425,2027.14,83.16,16.075,13.035,2144.385,28819.695,32.79,11.76
2144.3,1673.31,68.995,1.365,2027.14,83.215,16.415,13.025,2144.48,28849.815,32.49,11.76
2144.4,1673.38,67.85,1.39,2027.435,83.19,16.41,13.005,2144.585,28881.465,32.84,11.76
2144.5,1673.45,68.605,1.435,2027.435,83.15,16.27,13.055,2144.675,28908.595,32.885000000000005,11.76
2144.6,1673.52,68.495,1.47,2027.37,83.12,16.375,13.03,2144.78,28937.705,32.695,11.76
2144.7,1673.58,67.895,1.505,2027.55,83.08500000000001,16.65,12.9,2144.875,28964.865,32.75,11.76
2144.8,1673.65,68.595,1.66,2027.61,82.92500000000001,16.369999999999997,13.07,2144.975,28993.49,32.95,11.76
2144.9,1673.72,67.795,1.51,2026.955,83.08000000000001,16.625,13.05,2145.075,29023.635,32.825,11.76
2145.0,1673.79,68.41,1.505,2027.135,83.08500000000001,15.275,12.989999999999998,2145.165,29050.27,32.805,11.97
2145.1,1673.85,68.455,1.475,2027.61,83.12,15.905,13.145,2145.27,29080.875,32.805,11.97
2145.2,1673.92,67.875,1.575,2027.01,83.02,16.384999999999998,13.1,2145.365,29107.535,32.94,11.97
2145.3,1673.99,68.205,1.63,2027.545,82.965,15.785,13.04,2145.465,29137.655,32.615,11.97
2145.4,1674.05,68.525,1.76,2027.785,82.83500000000001,15.34,13.005,2145.57,29168.805,32.760000000000005,11.97
2145.5,1674.12,67.535,2.0,2027.665,82.595,16.775,12.95,2145.665,29194.94,32.885000000000005,11.97
2145.6,1674.19,68.655,2.1700000000000004,2027.13,82.43,15.855,13.105,2145.76,29223.555,32.85,11.97
2145.7,1674.26,68.265,2.1750000000000003,2027.545,82.425,15.05,12.995,2145.86,29253.71,32.68,11.97
2145.8,1674.32,69.115,2.105,2027.005,82.495,15.55,13.115,2145.9700000000003,29286.83,32.71,11.97
2145.9,1674.39,68.75,1.935,2027.3,82.66,16.244999999999997,13.18,2146.065,29313.475,32.685,11.97
2146.0,1674.46,68.37,2.065,2027.895,82.535,15.76,13.18,2146.165,29343.61,32.65,12.42
2146.1,1674.53,68.55,1.76,2027.6,82.845,15.82,13.2,2146.27,29373.72,33.045,12.42
2146.2,1674.59,67.85000000000001,1.78,2027.54,82.825,15.975,13.155,2146.37,29405.38,32.43,12.42
2146.3,1674.66,68.48,1.875,2027.235,82.725,15.46,13.16,2146.4700000000003,29434.5,33.19,12.42
2146.4,1674.73,67.99000000000001,1.97,2026.82,82.635,15.715,13.12,2146.57,29463.65,32.885000000000005,12.42
2146.5,1674.79,68.46,2.21,2027.415,82.39500000000001,14.83,13.12,2146.675,29494.785,32.675,12.42
2146.6,1674.86,68.15,2.075,2027.0,82.535,15.675,13.03,2146.77,29523.395,32.79,12.42
2146.7,1674.93,68.03,2.02,2027.415,82.59,16.515,13.06,2146.875,29555.05,33.12,12.42
2146.8,1675.0,68.15,2.16,2027.18,82.44999999999999,15.705,13.09,2146.9700000000003,29582.675000000003,32.64,12.42
2146.9,1675.06,68.8,2.12,2027.41,82.49,14.74,13.115,2147.08,29615.32,32.76,12.42
2147.0,1675.13,68.455,2.16,2027.35,82.44999999999999,16.060000000000002,13.12,2147.175,29642.955,33.02,12.34
2147.1,1675.2,68.755,2.1100000000000003,2027.115,82.505,15.195,12.99,2147.28,29673.56,32.76,12.34
2147.2,1675.27,68.03999999999999,2.095,2027.23,82.52000000000001,16.465,13.03,2147.38,29704.725,32.74,12.34
2147.3,1675.33,68.68,2.325,2027.115,82.28999999999999,16.895,12.96,2147.48,29733.845,32.63,12.34
2147.4,1675.4,68.76,2.065,2027.29,82.55,17.490000000000002,13.15,2147.585,29764.49,32.735,12.34
2147.5,1675.47,67.795,2.095,2027.585,82.52000000000001,15.78,13.105,2147.6800000000003,29793.625,32.67,12.34
2147.6,1675.53,68.635,2.1100000000000003,2027.345,82.51,16.345,12.995,2147.785,29824.73,32.61,12.34
2147.7,1675.6,68.575,2.055,2027.285,82.565,16.12,13.115,2147.885,29854.895,32.705,12.34
2147.8,1675.67,68.575,2.01,2026.93,82.61000000000001,16.495,12.965,2147.985,29882.52,32.715,12.34
2147.9,1675.74,68.28999999999999,2.105,2027.05,82.515,16.815,13.035,2148.085,29908.665,32.655,12.48
2148.0,1675.8,67.67,2.065,2026.155,82.555,16.46,13.055,2148.19,29937.3,32.565,12.48
2148.1,1675.87,68.325,2.22,2027.52,82.405,16.15,13.06,2148.285,29959.42,33.17,12.48
2148.2,1675.94,68.035,2.655,2027.225,81.97,15.875,13.065,2148.3900000000003,29985.565,32.625,12.48
2148.3,1676.01,68.28999999999999,2.9000000000000004,2027.165,81.725,15.525,12.97,2148.495,30013.685,33.65,12.48
2148.4,1676.07,68.435,3.03,2027.4,81.595,15.805,13.010000000000002,2148.59,30036.835,32.864999999999995,12.48
2148.5,1676.14,67.865,3.0700000000000003,2027.76,81.555,16.17,13.045,2148.69,30060.97,32.805,12.48
2148.6,1676.21,68.13,3.035,2027.52,81.595,16.185000000000002,13.14,2148.795,30087.08,32.67,12.48
2148.7,1676.27,68.485,2.9000000000000004,2027.16,81.725,15.17,13.1,2148.895,30109.74,32.595,12.48
2148.8,1676.34,68.28,3.075,2027.515,81.555,15.84,13.195,2148.995,30135.865,32.55,12.48
2148.9,1676.41,67.845,2.6500000000000004,2027.1,81.98,15.975,13.12,2149.0950000000003,30160.005,32.71,13.885
2149.0,1676.48,68.95,2.27,2027.215,82.355,15.995,13.285,2149.2,30186.64,32.925,13.885
2149.1,1676.54,67.795,2.39,2027.575,82.245,16.605,13.125,2149.3,30210.75,32.68,13.885
2149.2,1676.61,67.59,2.46,2026.625,82.16999999999999,16.115000000000002,13.0,2149.4,30234.91,32.79,13.885
2149.3,1676.68,68.625,2.285,2027.035,82.35,15.765,13.16,2149.5,30260.035,32.815,13.885
2149.4,1676.74,68.09,2.12,2027.51,82.50999999999999,15.975,13.135000000000002,2149.605,30284.68,32.795,13.885
2149.5,1676.81,68.63,2.14,2027.27,82.495,16.065,13.145,2149.705,30309.815,32.45,13.885
2149.6,1676.88,68.475,2.185,2027.27,82.455,16.0,13.28,2149.8050000000003,30332.925000000003,32.57,13.885
2149.7,1676.95,68.085,2.3200000000000003,2027.39,82.315,16.17,13.295,2149.905,30355.08,32.629999999999995,13.885
2149.8,1677.01,67.705,2.5050000000000003,2027.215,82.13499999999999,16.62,13.305,2150.005,30377.205,32.645,13.885
2149.9,1677.08,67.935,2.7550000000000003,2027.505,81.88499999999999,16.265,13.345,2150.11,30400.85,32.65,14.2
2150.0,1677.15,68.09,2.74,2027.205,81.9,16.31,13.205,2150.205,30421.985,32.745,14.2
2150.1,1677.22,67.88,2.9450000000000003,2027.09,81.7,15.5,13.33,2150.3100000000004,30445.1,32.93,14.2
2150.2,1677.28,69.0,3.245,2026.79,81.4,15.475,13.260000000000002,2150.41,30468.255,32.64,14.2
2150.3,1677.35,68.69,3.3600000000000003,2027.505,81.285,15.485,13.3,2150.515,30494.875,32.765,14.2
2150.4,1677.42,68.08500000000001,3.0450000000000004,2027.025,81.6,16.03,13.18,2150.61,30519.02,32.67,14.2
2150.5,1677.48,69.72,2.725,2027.2,81.92,15.56,13.08,2150.715,30549.655,32.835,14.2
2150.6,1677.55,68.36500000000001,2.415,2027.5,82.235,16.335,13.225,2150.82,30576.265,32.835,14.2
2150.7,1677.62,67.985,2.17,2027.38,82.485,16.845,13.015,2150.915,30599.425,32.79,14.2
2150.8,1677.69,69.17500000000001,2.115,2027.44,82.53999999999999,16.415,13.055,2151.015,30624.550000000003,32.79,14.2
2150.9,1677.75,67.505,2.14,2027.085,82.515,17.195,13.055,2151.115,30649.195,32.655,13.945
2151.0,1677.82,68.71,2.125,2027.555,82.53,15.285,13.06,2151.2200000000003,30675.33,32.7,13.945
2151.1,1677.89,68.425,2.165,2027.495,82.495,16.115,13.06,2151.32,30699.445,32.955,13.945
2151.2,1677.96,68.11,2.165,2027.495,82.49000000000001,15.75,13.07,2151.42,30723.095,33.004999999999995,13.945
2151.3,1678.02,68.655,2.375,2026.84,82.285,14.64,13.165,2151.525,30749.72,32.845,13.945
2151.4,1678.09,68.93,2.495,2027.195,82.16499999999999,15.345,13.2,2151.625,30773.865,32.625,13.945
2151.5,1678.16,67.87,2.535,2027.255,82.125,15.685,13.1,2151.73,30801.0,32.620000000000005,13.945
2151.6,1678.22,68.58,2.495,2027.25,82.17,15.27,13.11,2151.825,30822.615,32.675,13.945
2151.7,1678.29,68.63,2.76,2027.49,81.905,15.945,13.05,2151.9300000000003,30848.77,32.8,13.945
2151.8,1678.36,68.97999999999999,3.0,2027.61,81.66499999999999,16.44,13.19,2152.035,30876.395,32.6,13.985
2151.9,1678.43,68.575,2.72,2027.55,81.945,16.189999999999998,13.16,2152.125,30902.035,32.615,13.985
2152.0,1678.49,67.95,2.61,2026.955,82.055,16.355,13.155,2152.2200000000003,30928.67,32.9,13.985
2152.1,1678.56,68.44,2.51,2027.905,82.16,15.345,13.1,2152.32,30957.28,32.495,13.985
2152.2,1678.63,68.66,2.46,2027.485,82.21000000000001,16.41,13.195,2152.415,30982.44,32.52,13.985
2152.3,1678.69,67.83500000000001,2.535,2027.365,82.13499999999999,14.73,13.08,2152.51,31010.565,32.375,13.985
2152.4,1678.76,68.83,2.395,2027.365,82.275,16.744999999999997,13.14,2152.61,31038.71,32.395,13.985
2152.5,1678.83,67.935,2.44,2027.365,82.22999999999999,16.195,13.12,2152.71,31065.845,32.885000000000005,13.985
2152.6,1678.9,67.985,2.5,2027.305,82.175,16.02,13.155,2152.8050000000003,31091.455,32.53,13.985
