MD,TVD,RPMA,WOBA,MFIA,HKLA,TQA,SPPA,DBTM,STKC,MFOA,ROPA
1954.9,1578.22,46.69,3.31,1823.07,81.67,14.49,6.37,1955.29,121155.99,34.18,15.83
1955.0,1578.3,48.84,3.44,1822.72,81.54,15.68,8.08,1955.39,121188.0,34.87,15.83
1955.1,1578.38,49.57,5.34,1823.19,79.64,16.01,7.55,1955.51,121229.0,36.01,15.83
1955.2,1578.46,48.38,5.22,1823.67,79.76,17.96,6.38,1955.61,121261.0,36.19,15.83
1955.3,1578.54,50.32,8.05,1822.72,76.93,14.11,10.02,1955.71,121296.98,35.34,15.83
1955.4,1578.62,48.75,8.5,1822.84,76.48,15.86,10.28,1955.76,121326.99,36.17,15.83
1955.5,1578.7,48.63,7.38,1823.43,77.61,16.6,6.69,1955.79,121367.0,35.92,15.83
1955.6,1578.78,50.08,3.09,1823.19,77.67,15.22,10.0,1955.81,121400.0,34.51,15.83
1955.7,1578.86,49.73,2.35,1822.72,78.4,15.96,10.43,1955.83,121436.0,35.37,15.83
1955.8,1578.94,47.96,3.33,1822.72,81.06,17.27,10.37,1955.94,121548.92,35.58,15.83
1955.9,1579.02,79.44,2.97,1822.96,81.42,12.61,10.34,1956.13,121672.98,35.55,11.52
1956.0,1579.1,79.17,3.01,1823.19,81.38,13.76,10.45,1956.22,121740.0,35.49,11.52
1956.1,1579.18,76.89,2.97,1823.07,81.42,14.68,10.46,1956.33,121811.0,35.35,11.52
1956.2,1579.26,79.24,2.9,1823.07,81.48,14.63,10.47,1956.44,121881.0,35.29,11.52
1956.3,1579.34,76.44,2.89,1822.96,81.49,15.47,10.45,1956.56,121948.97,35.43,11.52
1956.4,1579.42,78.4,2.95,1822.72,81.43,16.11,10.44,1956.69,122017.98,34.84,11.52
1956.5,1579.5,77.75,2.98,1823.43,81.4,12.68,10.46,1956.78,122072.0,35.19,11.52
1956.6,1579.58,79.39,3.0,1823.19,81.39,16.83,10.49,1956.88,122127.0,34.88,11.52
1956.7,1579.66,76.06,2.91,1823.19,81.48,16.63,10.43,1956.98,122185.0,34.99,11.52
1956.8,1579.74,77.96,3.04,1822.72,81.35,17.47,10.39,1957.1,122247.97,34.91,10.23
1956.9,1579.82,78.38,3.02,1823.19,81.36,14.46,10.41,1957.2,122301.99,35.06,10.23
1957.0,1579.9,77.92,2.95,1823.43,81.44,17.43,10.36,1957.31,122362.0,35.0,10.23
1957.1,1579.98,77.66,3.23,1822.84,81.15,17.69,10.39,1957.42,122417.0,35.2,10.23
1957.2,1580.06,78.4,3.27,1823.07,81.29,17.09,10.38,1957.54,122475.0,33.84,10.23
1957.3,1580.14,79.51,3.15,1822.96,81.4,14.45,10.4,1957.65,122523.98,34.89,10.23
1957.4,1580.22,79.77,3.3,1823.31,81.26,16.01,10.39,1957.78,122576.99,35.09,10.23
1957.5,1580.3,77.45,3.39,1823.43,81.16,15.82,10.41,1957.89,122622.0,34.99,10.23
1957.6,1580.38,78.57,3.23,1822.48,81.33,15.57,10.44,1958.03,122668.0,35.28,13.21
1957.7,1580.46,77.73,3.63,1823.19,80.93,17.03,10.48,1958.18,122710.0,35.2,13.21
1957.8,1580.54,78.77,3.68,1823.31,80.87,14.18,10.5,1958.34,122752.98,35.3,13.21
1957.9,1580.62,79.03,3.8,1822.84,80.76,15.44,10.48,1958.5,122787.99,35.23,13.21
1958.0,1580.7,78.04,3.77,1823.31,80.78,17.1,10.56,1958.62,122817.0,35.36,13.21
1958.1,1580.77,78.27,3.81,1822.96,80.75,14.93,10.51,1958.76,122848.0,35.34,13.21
1958.2,1580.85,79.2,3.83,1823.31,80.72,17.2,10.61,1958.88,122875.0,35.75,13.21
1958.3,1580.93,78.34,3.9,1822.72,80.65,16.4,10.56,1959.0,122901.99,35.66,13.21
1958.4,1581.01,77.58,4.04,1822.96,80.51,17.25,10.48,1959.09,122922.0,34.92,25.24
1958.5,1581.09,77.09,4.07,1823.19,80.48,17.65,10.49,1959.21,122948.0,35.19,25.24
1958.6,1581.17,77.59,4.07,1823.19,80.49,13.36,10.55,1959.32,122974.0,35.41,25.24
1958.7,1581.25,76.66,4.13,1822.72,80.42,17.23,10.59,1959.42,122996.0,35.49,25.24
1958.8,1581.33,78.12,4.02,1822.6,80.53,17.28,10.69,1959.52,123017.99,35.31,25.24
1958.9,1581.41,78.05,4.29,1822.48,80.27,17.23,10.72,1959.62,123042.0,35.31,25.24
1959.0,1581.49,77.96,4.17,1823.07,80.38,18.79,10.69,1959.72,123063.0,35.25,25.24
